127.0.0.1,58363,53,1641951218
127.0.0.1,58828,53,1641951218
127.0.0.1,59071,53,1641951218
127.0.0.1,59225,53,1641951218
127.0.0.1,59593,53,1641951218
192.162.70.239,53,53,1641951218
192.162.70.239,53,53,1641951218
127.0.0.1,53,53,1641951218
127.0.0.1,53,53,1641951218
0.0.0.0,21,21,1641951273
192.162.70.239,53,53,1641951273
127.0.0.1,53,53,1641951273
0.0.0.0,25,25,1641951273
127.0.0.1,953,953,1641951273
0.0.0.0,995,995,1641951273
127.0.0.1,11332,*,1641951273
127.0.0.1,11333,*,1641951273
127.0.0.1,11334,*,1641951273
127.0.0.1,10023,*,1641951273
127.0.0.1,10024,*,1641951273
127.0.0.1,10025,*,1641951273
127.0.0.1,10027,*,1641951273
0.0.0.0,587,587,1641951273
127.0.0.1,6379,6379,1641951273
127.0.0.1,11211,*,1641951273
0.0.0.0,143,143,1641951273
0.0.0.0,465,465,1641951273
192.162.70.239,25,25,1641951273
192.162.70.239,51658,80,1641951273
127.0.0.1,6379,6379,1641951273
127.0.0.1,43602,6379,1641951273
192.162.70.239,36437,53,1641951273
127.0.0.1,43902,6379,1641951273
127.0.0.1,6379,6379,1641951273
192.162.70.239,25,25,1641951273
127.0.0.1,6379,6379,1641951273
127.0.0.1,6379,6379,1641951273
192.162.70.239,25,25,1641951273
192.162.70.239,57602,22,1641951273
127.0.0.1,44962,6379,1641951273
192.162.70.239,25,25,1641951273
192.162.70.239,25,25,1641951273
127.0.0.1,44050,6379,1641951273
192.162.70.239,25,25,1641951273
127.0.0.1,6379,6379,1641951273
127.0.0.1,44868,6379,1641951273
192.162.70.239,25,25,1641951273
127.0.0.1,43106,6379,1641951273
127.0.0.1,43154,6379,1641951273
127.0.0.1,6379,6379,1641951273
192.162.70.239,25,25,1641951273
127.0.0.1,44862,6379,1641951273
127.0.0.1,33073,53,1641951273
127.0.0.1,33669,53,1641951273
127.0.0.1,33884,53,1641951273
127.0.0.1,35441,53,1641951273
127.0.0.1,35723,53,1641951273
127.0.0.1,35811,53,1641951273
127.0.0.1,36220,53,1641951273
127.0.0.1,37160,53,1641951273
127.0.0.1,39376,53,1641951273
127.0.0.1,39897,53,1641951273
127.0.0.1,39963,53,1641951273
127.0.0.1,40706,53,1641951273
127.0.0.1,40829,53,1641951273
127.0.0.1,42131,53,1641951273
127.0.0.1,42796,53,1641951273
127.0.0.1,42972,53,1641951273
127.0.0.1,43861,53,1641951273
127.0.0.1,44415,53,1641951273
127.0.0.1,44737,53,1641951273
127.0.0.1,45324,53,1641951273
127.0.0.1,45558,53,1641951273
127.0.0.1,46411,53,1641951273
127.0.0.1,47103,53,1641951273
127.0.0.1,47301,53,1641951273
127.0.0.1,47342,53,1641951273
127.0.0.1,47528,53,1641951273
127.0.0.1,48436,53,1641951273
127.0.0.1,48609,53,1641951273
127.0.0.1,48636,53,1641951273
127.0.0.1,48920,53,1641951273
127.0.0.1,49153,53,1641951273
127.0.0.1,50417,53,1641951273
127.0.0.1,50630,53,1641951273
127.0.0.1,50729,53,1641951273
127.0.0.1,52010,53,1641951273
127.0.0.1,53485,53,1641951273
127.0.0.1,54035,53,1641951273
127.0.0.1,54855,53,1641951273
127.0.0.1,56241,53,1641951273
127.0.0.1,56964,53,1641951273
127.0.0.1,58363,53,1641951273
127.0.0.1,58828,53,1641951273
127.0.0.1,59071,53,1641951273
127.0.0.1,59225,53,1641951273
127.0.0.1,59593,53,1641951273
192.162.70.239,53,53,1641951273
192.162.70.239,53,53,1641951273
127.0.0.1,53,53,1641951273
0.0.0.0,21,21,1641951615
192.162.70.239,53,53,1641951615
127.0.0.1,53,53,1641951615
127.0.0.1,53,53,1641951615
0.0.0.0,22,22,1641951615
0.0.0.0,25,25,1641951615
127.0.0.1,953,953,1641951615
0.0.0.0,993,993,1641951615
0.0.0.0,995,995,1641951615
127.0.0.1,11332,*,1641951615
127.0.0.1,11334,*,1641951615
127.0.0.1,10023,*,1641951615
127.0.0.1,10024,*,1641951615
127.0.0.1,10025,*,1641951615
127.0.0.1,10027,*,1641951615
0.0.0.0,587,587,1641951615
127.0.0.1,6379,6379,1641951615
127.0.0.1,11211,*,1641951615
0.0.0.0,110,110,1641951615
0.0.0.0,143,143,1641951615
0.0.0.0,465,465,1641951615
127.0.0.1,6379,6379,1641951615
127.0.0.1,6379,6379,1641951615
127.0.0.1,55960,6379,1641951615
127.0.0.1,6379,6379,1641951615
127.0.0.1,55962,6379,1641951615
127.0.0.1,6379,6379,1641951615
127.0.0.1,6379,6379,1641951615
192.162.70.239,25,25,1641951615
192.162.70.239,34301,53,1641951615
127.0.0.1,54938,6379,1641951615
127.0.0.1,6379,6379,1641951615
127.0.0.1,54614,6379,1641951615
192.162.70.239,25,25,1641951615
127.0.0.1,55968,6379,1641951615
127.0.0.1,6379,6379,1641951615
127.0.0.1,6379,6379,1641951615
127.0.0.1,6379,6379,1641951615
127.0.0.1,6379,6379,1641951615
192.162.70.239,25,25,1641951615
192.162.70.239,34504,80,1641951615
127.0.0.1,6379,6379,1641951615
127.0.0.1,55966,6379,1641951615
127.0.0.1,55856,6379,1641951615
127.0.0.1,55970,6379,1641951615
127.0.0.1,6379,6379,1641951615
127.0.0.1,56032,6379,1641951615
127.0.0.1,56030,6379,1641951615
192.162.70.239,25,25,1641951615
127.0.0.1,6379,6379,1641951615
127.0.0.1,6379,6379,1641951615
127.0.0.1,55526,6379,1641951615
127.0.0.1,33073,53,1641951615
127.0.0.1,33669,53,1641951615
127.0.0.1,33884,53,1641951615
127.0.0.1,35441,53,1641951615
127.0.0.1,35723,53,1641951615
127.0.0.1,35811,53,1641951615
192.162.70.239,36018,53,1641951615
127.0.0.1,36220,53,1641951615
127.0.0.1,37126,53,1641951615
127.0.0.1,37160,53,1641951615
127.0.0.1,39897,53,1641951615
127.0.0.1,39963,53,1641951615
127.0.0.1,40829,53,1641951615
127.0.0.1,42131,53,1641951615
127.0.0.1,42796,53,1641951615
127.0.0.1,42972,53,1641951615
127.0.0.1,43861,53,1641951615
127.0.0.1,44737,53,1641951615
127.0.0.1,45324,53,1641951615
127.0.0.1,46411,53,1641951615
127.0.0.1,47103,53,1641951615
127.0.0.1,47301,53,1641951615
127.0.0.1,47342,53,1641951615
127.0.0.1,47528,53,1641951615
127.0.0.1,48436,53,1641951615
127.0.0.1,48609,53,1641951615
127.0.0.1,48636,53,1641951615
127.0.0.1,48920,53,1641951615
127.0.0.1,49153,53,1641951615
127.0.0.1,50417,53,1641951615
127.0.0.1,50630,53,1641951615
127.0.0.1,50729,53,1641951615
127.0.0.1,52010,53,1641951615
127.0.0.1,52513,53,1641951615
127.0.0.1,53485,53,1641951615
127.0.0.1,54035,53,1641951615
127.0.0.1,54855,53,1641951615
127.0.0.1,55554,53,1641951615
127.0.0.1,56241,53,1641951615
127.0.0.1,56964,53,1641951615
127.0.0.1,58363,53,1641951615
127.0.0.1,59071,53,1641951615
127.0.0.1,59593,53,1641951615
192.162.70.239,53,53,1641951615
192.162.70.239,53,53,1641951615
127.0.0.1,53,53,1641951615
0.0.0.0,21,21,1641951671
192.162.70.239,53,53,1641951671
192.162.70.239,53,53,1641951671
127.0.0.1,53,53,1641951671
127.0.0.1,53,53,1641951671
0.0.0.0,22,22,1641951671
0.0.0.0,25,25,1641951671
127.0.0.1,953,953,1641951671
0.0.0.0,993,993,1641951671
0.0.0.0,995,995,1641951671
127.0.0.1,11332,*,1641951671
127.0.0.1,11334,*,1641951671
127.0.0.1,10023,*,1641951671
127.0.0.1,10024,*,1641951671
127.0.0.1,10025,*,1641951671
127.0.0.1,10027,*,1641951671
0.0.0.0,587,587,1641951671
127.0.0.1,6379,6379,1641951671
127.0.0.1,11211,*,1641951671
0.0.0.0,110,110,1641951671
0.0.0.0,143,143,1641951671
0.0.0.0,465,465,1641951671
127.0.0.1,6379,6379,1641951671
127.0.0.1,57766,6379,1641951671
127.0.0.1,45076,21,1641951671
192.162.70.239,25,25,1641951671
192.162.70.239,25,25,1641951671
192.162.70.239,36182,80,1641951671
127.0.0.1,6379,6379,1641951671
127.0.0.1,57092,6379,1641951671
127.0.0.1,57540,6379,1641951671
192.162.70.239,42128,22,1641951671
127.0.0.1,6379,6379,1641951671
127.0.0.1,6379,6379,1641951671
127.0.0.1,6379,6379,1641951671
127.0.0.1,6379,6379,1641951671
192.162.70.239,25,25,1641951671
127.0.0.1,57692,6379,1641951671
127.0.0.1,33073,53,1641951671
127.0.0.1,33669,53,1641951671
127.0.0.1,35441,53,1641951671
127.0.0.1,35723,53,1641951671
127.0.0.1,35811,53,1641951671
127.0.0.1,36220,53,1641951671
127.0.0.1,37126,53,1641951671
127.0.0.1,39376,53,1641951671
127.0.0.1,39897,53,1641951671
127.0.0.1,40706,53,1641951671
127.0.0.1,40829,53,1641951671
127.0.0.1,42131,53,1641951671
127.0.0.1,42796,53,1641951671
127.0.0.1,42972,53,1641951671
127.0.0.1,44415,53,1641951671
127.0.0.1,44737,53,1641951671
127.0.0.1,45324,53,1641951671
127.0.0.1,45558,53,1641951671
127.0.0.1,46411,53,1641951671
127.0.0.1,47103,53,1641951671
127.0.0.1,47301,53,1641951671
127.0.0.1,47342,53,1641951671
127.0.0.1,47528,53,1641951671
127.0.0.1,48436,53,1641951671
127.0.0.1,48636,53,1641951671
127.0.0.1,48920,53,1641951671
127.0.0.1,49153,53,1641951671
127.0.0.1,50417,53,1641951671
127.0.0.1,50630,53,1641951671
127.0.0.1,50729,53,1641951671
127.0.0.1,53485,53,1641951671
127.0.0.1,54035,53,1641951671
127.0.0.1,54855,53,1641951671
127.0.0.1,55554,53,1641951671
127.0.0.1,56241,53,1641951671
127.0.0.1,56964,53,1641951671
127.0.0.1,58363,53,1641951671
127.0.0.1,58828,53,1641951671
127.0.0.1,59071,53,1641951671
127.0.0.1,59593,53,1641951671
192.162.70.239,53,53,1641951671
192.162.70.239,53,53,1641951671
127.0.0.1,53,53,1641951671
127.0.0.1,53,53,1641951671
0.0.0.0,21,21,1641951746
192.162.70.239,53,53,1641951746
192.162.70.239,53,53,1641951746
127.0.0.1,53,53,1641951746
127.0.0.1,53,53,1641951746
0.0.0.0,22,22,1641951746
0.0.0.0,25,25,1641951746
127.0.0.1,953,953,1641951746
0.0.0.0,993,993,1641951746
0.0.0.0,995,995,1641951746
127.0.0.1,11332,*,1641951746
127.0.0.1,11333,*,1641951746
127.0.0.1,11334,*,1641951746
127.0.0.1,10025,*,1641951746
0.0.0.0,587,587,1641951746
127.0.0.1,11211,*,1641951746
0.0.0.0,110,110,1641951746
0.0.0.0,143,143,1641951746
0.0.0.0,465,465,1641951746
127.0.0.1,6379,6379,1641951746
127.0.0.1,60660,6379,1641951746
127.0.0.1,60488,6379,1641951746
127.0.0.1,6379,6379,1641951746
192.162.70.239,22,22,1641951746
127.0.0.1,59444,6379,1641951746
127.0.0.1,6379,6379,1641951746
127.0.0.1,6379,6379,1641951746
192.162.70.239,44979,53,1641951746
127.0.0.1,6379,6379,1641951746
127.0.0.1,6379,6379,1641951746
127.0.0.1,60370,6379,1641951746
127.0.0.1,6379,6379,1641951746
127.0.0.1,6379,6379,1641951746
127.0.0.1,6379,6379,1641951746
192.162.70.239,25,25,1641951746
127.0.0.1,6379,6379,1641951746
127.0.0.1,6379,6379,1641951746
127.0.0.1,6379,6379,1641951746
192.162.70.239,25,25,1641951746
127.0.0.1,6379,6379,1641951746
127.0.0.1,60472,6379,1641951746
127.0.0.1,59120,6379,1641951746
127.0.0.1,33073,53,1641951746
127.0.0.1,33884,53,1641951746
127.0.0.1,35441,53,1641951746
127.0.0.1,35723,53,1641951746
127.0.0.1,35811,53,1641951746
127.0.0.1,36220,53,1641951746
127.0.0.1,39376,53,1641951746
127.0.0.1,39897,53,1641951746
127.0.0.1,39963,53,1641951746
127.0.0.1,40706,53,1641951746
127.0.0.1,40829,53,1641951746
127.0.0.1,42131,53,1641951746
127.0.0.1,42796,53,1641951746
127.0.0.1,42972,53,1641951746
127.0.0.1,43861,53,1641951746
127.0.0.1,44415,53,1641951746
127.0.0.1,44737,53,1641951746
127.0.0.1,45324,53,1641951746
192.162.70.239,45633,53,1641951746
127.0.0.1,47103,53,1641951746
127.0.0.1,47342,53,1641951746
127.0.0.1,47528,53,1641951746
127.0.0.1,48436,53,1641951746
127.0.0.1,48609,53,1641951746
127.0.0.1,48636,53,1641951746
127.0.0.1,49153,53,1641951746
127.0.0.1,50417,53,1641951746
127.0.0.1,50630,53,1641951746
127.0.0.1,50729,53,1641951746
127.0.0.1,52010,53,1641951746
127.0.0.1,52513,53,1641951746
127.0.0.1,53485,53,1641951746
127.0.0.1,54035,53,1641951746
127.0.0.1,54855,53,1641951746
127.0.0.1,56241,53,1641951746
127.0.0.1,56964,53,1641951746
127.0.0.1,58363,53,1641951746
127.0.0.1,58828,53,1641951746
127.0.0.1,59071,53,1641951746
127.0.0.1,59225,53,1641951746
127.0.0.1,59593,53,1641951746
192.162.70.239,53,53,1641951746
192.162.70.239,53,53,1641951746
127.0.0.1,53,53,1641951746
127.0.0.1,53,53,1641951746
0.0.0.0,21,21,1641951816
192.162.70.239,53,53,1641951816
127.0.0.1,53,53,1641951816
127.0.0.1,53,53,1641951816
0.0.0.0,22,22,1641951816
0.0.0.0,25,25,1641951816
127.0.0.1,953,953,1641951816
0.0.0.0,995,995,1641951816
127.0.0.1,11332,*,1641951816
127.0.0.1,11333,*,1641951816
127.0.0.1,11334,*,1641951816
127.0.0.1,10023,*,1641951816
127.0.0.1,10024,*,1641951816
127.0.0.1,10025,*,1641951816
127.0.0.1,10027,*,1641951816
0.0.0.0,587,587,1641951816
127.0.0.1,6379,6379,1641951816
127.0.0.1,11211,*,1641951816
0.0.0.0,110,110,1641951816
0.0.0.0,465,465,1641951816
127.0.0.1,6379,6379,1641951816
127.0.0.1,6379,6379,1641951816
127.0.0.1,34802,6379,1641951816
127.0.0.1,34008,6379,1641951816
127.0.0.1,6379,6379,1641951816
192.162.70.239,25,25,1641951816
127.0.0.1,34866,6379,1641951816
127.0.0.1,6379,6379,1641951816
127.0.0.1,33564,6379,1641951816
127.0.0.1,6379,6379,1641951816
127.0.0.1,33064,6379,1641951816
127.0.0.1,33602,6379,1641951816
127.0.0.1,6379,6379,1641951816
127.0.0.1,6379,6379,1641951816
192.162.70.239,25,25,1641951816
192.162.70.239,40353,53,1641951816
127.0.0.1,6379,6379,1641951816
192.162.70.239,25,25,1641951816
192.162.70.239,22,22,1641951816
127.0.0.1,33073,53,1641951816
127.0.0.1,33669,53,1641951816
127.0.0.1,33884,53,1641951816
127.0.0.1,35441,53,1641951816
127.0.0.1,35723,53,1641951816
127.0.0.1,35811,53,1641951816
127.0.0.1,36220,53,1641951816
127.0.0.1,37126,53,1641951816
127.0.0.1,37160,53,1641951816
192.162.70.239,37826,53,1641951816
127.0.0.1,39376,53,1641951816
127.0.0.1,39897,53,1641951816
127.0.0.1,39963,53,1641951816
127.0.0.1,40829,53,1641951816
127.0.0.1,42131,53,1641951816
127.0.0.1,42796,53,1641951816
127.0.0.1,43861,53,1641951816
127.0.0.1,44415,53,1641951816
127.0.0.1,44737,53,1641951816
127.0.0.1,45324,53,1641951816
127.0.0.1,45558,53,1641951816
127.0.0.1,46411,53,1641951816
127.0.0.1,47103,53,1641951816
192.162.70.239,47253,53,1641951816
127.0.0.1,47301,53,1641951816
127.0.0.1,47342,53,1641951816
127.0.0.1,47528,53,1641951816
127.0.0.1,48436,53,1641951816
127.0.0.1,48609,53,1641951816
127.0.0.1,48636,53,1641951816
127.0.0.1,48920,53,1641951816
127.0.0.1,49153,53,1641951816
127.0.0.1,50417,53,1641951816
127.0.0.1,50729,53,1641951816
127.0.0.1,52513,53,1641951816
127.0.0.1,53485,53,1641951816
127.0.0.1,54035,53,1641951816
127.0.0.1,54855,53,1641951816
127.0.0.1,55554,53,1641951816
127.0.0.1,56964,53,1641951816
127.0.0.1,58363,53,1641951816
192.162.70.239,58528,53,1641951816
127.0.0.1,58828,53,1641951816
192.162.70.239,59002,53,1641951816
127.0.0.1,59071,53,1641951816
127.0.0.1,59225,53,1641951816
127.0.0.1,59593,53,1641951816
192.162.70.239,53,53,1641951816
192.162.70.239,53,53,1641951816
127.0.0.1,53,53,1641951816
127.0.0.1,53,53,1641951816
127.0.0.1,53,53,1641951816
0.0.0.0,21,21,1641951883
192.162.70.239,53,53,1641951883
192.162.70.239,53,53,1641951883
127.0.0.1,53,53,1641951883
127.0.0.1,53,53,1641951883
0.0.0.0,22,22,1641951883
0.0.0.0,25,25,1641951883
0.0.0.0,993,993,1641951883
0.0.0.0,995,995,1641951883
127.0.0.1,11332,*,1641951883
127.0.0.1,11333,*,1641951883
127.0.0.1,11334,*,1641951883
127.0.0.1,10023,*,1641951883
127.0.0.1,10024,*,1641951883
127.0.0.1,10025,*,1641951883
127.0.0.1,10027,*,1641951883
0.0.0.0,587,587,1641951883
127.0.0.1,11211,*,1641951883
0.0.0.0,110,110,1641951883
0.0.0.0,143,143,1641951883
0.0.0.0,465,465,1641951883
127.0.0.1,6379,6379,1641951883
127.0.0.1,6379,6379,1641951883
192.162.70.239,25,25,1641951883
192.162.70.239,25,25,1641951883
127.0.0.1,36976,6379,1641951883
192.162.70.239,25,25,1641951883
127.0.0.1,6379,6379,1641951883
127.0.0.1,6379,6379,1641951883
127.0.0.1,6379,6379,1641951883
127.0.0.1,6379,6379,1641951883
192.162.70.239,25,25,1641951883
127.0.0.1,6379,6379,1641951883
192.162.70.239,25,25,1641951883
192.162.70.239,25,25,1641951883
192.162.70.239,25,25,1641951883
127.0.0.1,36514,6379,1641951883
127.0.0.1,35416,6379,1641951883
127.0.0.1,36004,6379,1641951883
192.162.70.239,22,22,1641951883
127.0.0.1,6379,6379,1641951883
127.0.0.1,33073,53,1641951883
127.0.0.1,33669,53,1641951883
127.0.0.1,33884,53,1641951883
127.0.0.1,35441,53,1641951883
127.0.0.1,35723,53,1641951883
127.0.0.1,35811,53,1641951883
192.162.70.239,36885,53,1641951883
127.0.0.1,37160,53,1641951883
127.0.0.1,39897,53,1641951883
127.0.0.1,39963,53,1641951883
127.0.0.1,40706,53,1641951883
127.0.0.1,40829,53,1641951883
127.0.0.1,42131,53,1641951883
127.0.0.1,42796,53,1641951883
127.0.0.1,43861,53,1641951883
127.0.0.1,44415,53,1641951883
127.0.0.1,44737,53,1641951883
127.0.0.1,45324,53,1641951883
127.0.0.1,45558,53,1641951883
127.0.0.1,46411,53,1641951883
192.162.70.239,46942,53,1641951883
127.0.0.1,47103,53,1641951883
127.0.0.1,47301,53,1641951883
127.0.0.1,47342,53,1641951883
127.0.0.1,47528,53,1641951883
127.0.0.1,48436,53,1641951883
127.0.0.1,48609,53,1641951883
127.0.0.1,48636,53,1641951883
127.0.0.1,48920,53,1641951883
127.0.0.1,49153,53,1641951883
127.0.0.1,50417,53,1641951883
127.0.0.1,50630,53,1641951883
127.0.0.1,50729,53,1641951883
127.0.0.1,52010,53,1641951883
127.0.0.1,52513,53,1641951883
127.0.0.1,53485,53,1641951883
127.0.0.1,54035,53,1641951883
127.0.0.1,55554,53,1641951883
127.0.0.1,56241,53,1641951883
127.0.0.1,56964,53,1641951883
127.0.0.1,58363,53,1641951883
127.0.0.1,58828,53,1641951883
127.0.0.1,59071,53,1641951883
127.0.0.1,59225,53,1641951883
192.162.70.239,53,53,1641951883
192.162.70.239,53,53,1641951883
127.0.0.1,53,53,1641951883
127.0.0.1,53,53,1641951883
0.0.0.0,21,21,1641952228
192.162.70.239,53,53,1641952228
192.162.70.239,53,53,1641952228
127.0.0.1,53,53,1641952228
127.0.0.1,53,53,1641952228
0.0.0.0,25,25,1641952228
0.0.0.0,993,993,1641952228
0.0.0.0,995,995,1641952228
127.0.0.1,11332,*,1641952228
127.0.0.1,11333,*,1641952228
127.0.0.1,11334,*,1641952228
127.0.0.1,10024,*,1641952228
127.0.0.1,10025,*,1641952228
127.0.0.1,10027,*,1641952228
0.0.0.0,587,587,1641952228
127.0.0.1,6379,6379,1641952228
127.0.0.1,11211,*,1641952228
0.0.0.0,110,110,1641952228
0.0.0.0,143,143,1641952228
0.0.0.0,465,465,1641952228
127.0.0.1,47992,6379,1641952228
192.162.70.239,25,25,1641952228
127.0.0.1,6379,6379,1641952228
192.162.70.239,56568,80,1641952228
192.162.70.239,25,25,1641952228
127.0.0.1,6379,6379,1641952228
192.162.70.239,34284,22,1641952228
192.162.70.239,22,22,1641952228
192.162.70.239,25,25,1641952228
127.0.0.1,6379,6379,1641952228
127.0.0.1,6379,6379,1641952228
127.0.0.1,6379,6379,1641952228
127.0.0.1,6379,6379,1641952228
127.0.0.1,47446,6379,1641952228
127.0.0.1,6379,6379,1641952228
127.0.0.1,6379,6379,1641952228
192.162.70.239,25,25,1641952228
127.0.0.1,6379,6379,1641952228
192.162.70.239,25,25,1641952228
127.0.0.1,49260,6379,1641952228
127.0.0.1,6379,6379,1641952228
192.162.70.239,25,25,1641952228
127.0.0.1,6379,6379,1641952228
127.0.0.1,49346,6379,1641952228
127.0.0.1,6379,6379,1641952228
127.0.0.1,48836,6379,1641952228
192.162.70.239,25,25,1641952228
127.0.0.1,33073,53,1641952228
127.0.0.1,33669,53,1641952228
127.0.0.1,33884,53,1641952228
127.0.0.1,35441,53,1641952228
127.0.0.1,35723,53,1641952228
127.0.0.1,35811,53,1641952228
127.0.0.1,36220,53,1641952228
127.0.0.1,37160,53,1641952228
127.0.0.1,39376,53,1641952228
127.0.0.1,39897,53,1641952228
127.0.0.1,39963,53,1641952228
127.0.0.1,40706,53,1641952228
127.0.0.1,40829,53,1641952228
127.0.0.1,42131,53,1641952228
127.0.0.1,42796,53,1641952228
127.0.0.1,42972,53,1641952228
127.0.0.1,43861,53,1641952228
127.0.0.1,44415,53,1641952228
127.0.0.1,44737,53,1641952228
127.0.0.1,45324,53,1641952228
127.0.0.1,45558,53,1641952228
127.0.0.1,46411,53,1641952228
127.0.0.1,47103,53,1641952228
127.0.0.1,47342,53,1641952228
127.0.0.1,47528,53,1641952228
127.0.0.1,48436,53,1641952228
127.0.0.1,48636,53,1641952228
127.0.0.1,48920,53,1641952228
127.0.0.1,49153,53,1641952228
127.0.0.1,50417,53,1641952228
127.0.0.1,50630,53,1641952228
127.0.0.1,50729,53,1641952228
127.0.0.1,52010,53,1641952228
127.0.0.1,52513,53,1641952228
127.0.0.1,53485,53,1641952228
127.0.0.1,54035,53,1641952228
192.162.70.239,55252,53,1641952228
127.0.0.1,55554,53,1641952228
127.0.0.1,56241,53,1641952228
127.0.0.1,56964,53,1641952228
127.0.0.1,58363,53,1641952228
127.0.0.1,58828,53,1641952228
127.0.0.1,59071,53,1641952228
127.0.0.1,59225,53,1641952228
127.0.0.1,59593,53,1641952228
192.162.70.239,53,53,1641952228
192.162.70.239,53,53,1641952228
127.0.0.1,53,53,1641952228
127.0.0.1,53,53,1641952228
0.0.0.0,21,21,1641952282
192.162.70.239,53,53,1641952282
192.162.70.239,53,53,1641952282
127.0.0.1,53,53,1641952282
127.0.0.1,53,53,1641952282
0.0.0.0,22,22,1641952282
0.0.0.0,25,25,1641952282
127.0.0.1,953,953,1641952282
0.0.0.0,993,993,1641952282
0.0.0.0,995,995,1641952282
127.0.0.1,11332,*,1641952282
127.0.0.1,11333,*,1641952282
127.0.0.1,11334,*,1641952282
127.0.0.1,10023,*,1641952282
127.0.0.1,10024,*,1641952282
127.0.0.1,10025,*,1641952282
127.0.0.1,10027,*,1641952282
0.0.0.0,587,587,1641952282
127.0.0.1,6379,6379,1641952282
0.0.0.0,110,110,1641952282
0.0.0.0,465,465,1641952282
192.162.70.239,25,25,1641952282
127.0.0.1,51186,6379,1641952282
127.0.0.1,51430,6379,1641952282
127.0.0.1,6379,6379,1641952282
127.0.0.1,6379,6379,1641952282
192.162.70.239,25,25,1641952282
127.0.0.1,6379,6379,1641952282
192.162.70.239,57852,80,1641952282
127.0.0.1,6379,6379,1641952282
192.162.70.239,25,25,1641952282
127.0.0.1,51244,6379,1641952282
127.0.0.1,51178,6379,1641952282
127.0.0.1,6379,6379,1641952282
127.0.0.1,6379,6379,1641952282
127.0.0.1,51180,6379,1641952282
127.0.0.1,6379,6379,1641952282
127.0.0.1,51184,6379,1641952282
127.0.0.1,50824,6379,1641952282
192.162.70.239,43405,53,1641952282
127.0.0.1,50764,6379,1641952282
127.0.0.1,6379,6379,1641952282
127.0.0.1,51242,6379,1641952282
127.0.0.1,6379,6379,1641952282
192.162.70.239,25,25,1641952282
127.0.0.1,51182,6379,1641952282
127.0.0.1,6379,6379,1641952282
127.0.0.1,6379,6379,1641952282
192.162.70.239,25,25,1641952282
127.0.0.1,51188,6379,1641952282
127.0.0.1,49260,6379,1641952282
127.0.0.1,38550,21,1641952282
192.162.70.239,22,22,1641952282
127.0.0.1,50988,6379,1641952282
127.0.0.1,6379,6379,1641952282
192.162.70.239,25,25,1641952282
192.162.70.239,35564,22,1641952282
127.0.0.1,6379,6379,1641952282
127.0.0.1,6379,6379,1641952282
127.0.0.1,6379,6379,1641952282
192.162.70.239,42627,53,1641952282
127.0.0.1,49346,6379,1641952282
127.0.0.1,6379,6379,1641952282
127.0.0.1,33073,53,1641952282
127.0.0.1,33669,53,1641952282
192.162.70.239,33749,53,1641952282
127.0.0.1,33884,53,1641952282
127.0.0.1,35441,53,1641952282
127.0.0.1,35723,53,1641952282
127.0.0.1,35811,53,1641952282
127.0.0.1,36220,53,1641952282
127.0.0.1,37160,53,1641952282
127.0.0.1,39376,53,1641952282
127.0.0.1,39897,53,1641952282
127.0.0.1,39963,53,1641952282
127.0.0.1,40706,53,1641952282
127.0.0.1,40829,53,1641952282
127.0.0.1,42131,53,1641952282
127.0.0.1,42796,53,1641952282
127.0.0.1,42972,53,1641952282
127.0.0.1,43861,53,1641952282
127.0.0.1,44415,53,1641952282
127.0.0.1,45324,53,1641952282
127.0.0.1,46411,53,1641952282
127.0.0.1,47301,53,1641952282
127.0.0.1,47342,53,1641952282
127.0.0.1,47528,53,1641952282
127.0.0.1,48609,53,1641952282
127.0.0.1,48636,53,1641952282
127.0.0.1,48920,53,1641952282
127.0.0.1,49153,53,1641952282
192.162.70.239,49927,53,1641952282
127.0.0.1,50417,53,1641952282
127.0.0.1,50630,53,1641952282
127.0.0.1,50729,53,1641952282
127.0.0.1,52010,53,1641952282
127.0.0.1,52513,53,1641952282
127.0.0.1,53485,53,1641952282
127.0.0.1,54035,53,1641952282
127.0.0.1,54855,53,1641952282
127.0.0.1,56964,53,1641952282
127.0.0.1,58363,53,1641952282
127.0.0.1,58828,53,1641952282
127.0.0.1,59071,53,1641952282
127.0.0.1,59225,53,1641952282
127.0.0.1,59593,53,1641952282
192.162.70.239,53,53,1641952282
192.162.70.239,53,53,1641952282
127.0.0.1,53,53,1641952282
127.0.0.1,53,53,1641952282
0.0.0.0,21,21,1641952372
192.162.70.239,53,53,1641952372
127.0.0.1,53,53,1641952372
127.0.0.1,53,53,1641952372
0.0.0.0,22,22,1641952372
127.0.0.1,953,953,1641952372
0.0.0.0,995,995,1641952372
127.0.0.1,11332,*,1641952372
127.0.0.1,11333,*,1641952372
127.0.0.1,11334,*,1641952372
127.0.0.1,10023,*,1641952372
127.0.0.1,10024,*,1641952372
127.0.0.1,10027,*,1641952372
0.0.0.0,587,587,1641952372
127.0.0.1,6379,6379,1641952372
127.0.0.1,11211,*,1641952372
0.0.0.0,110,110,1641952372
0.0.0.0,143,143,1641952372
0.0.0.0,465,465,1641952372
127.0.0.1,54328,6379,1641952372
192.162.70.239,25,25,1641952372
127.0.0.1,54348,6379,1641952372
127.0.0.1,6379,6379,1641952372
127.0.0.1,53278,6379,1641952372
192.162.70.239,25,25,1641952372
127.0.0.1,52568,6379,1641952372
